,N176PT,N99UL,N153HL,N227UW,N209AA,N182HS,N167BU,N228DE,N113HL,N208PJ,N135HB,N97BY,N135LF,N212DN,N178NP,N226ET,N97AN,N176AW,N177AL,N182JN,N213DB,N226RU,N145DH,N179HW,N212AX,N181NE,N213PD,N99PG,N111PN,N182TW,N176DX,N227ST,N182HA,N178JG,N99EP,N153PU,N134HD,N145PA,N165RE,N167NR,N167NL,N167AA,N99LS,N200TH,N213AG,N212NN,N112DN,N154BN,N147AA,N165GY,N183AT,N135EL,N169ES,N179RE,N155JA,N111EY,N99JJ,N98NP,N97PY,N177HX,N179YD,N179FS,N160LH,N144TB,N166TS,N135EX,N179FY,N183BW,N155AA,N165SA,N208BU,N134RE,N90TY,N179DH,N211SX,N165ED,N228JQ,N156PS,N176TR,N112TP,N135DR,N135HS,N135XL,N146BW,N160DJ,N213BA,N112BA,N160AY,N135DE,N135DS,N166NA,N111AT,N182TB,N179PS,N135AJ,N144BS,N153LX,N134QU,N212BD,N211JG,N134QA,N227RU,N179GP,N178AJ
N176PT,0.0,4.121,3.54,5.205,10.287,4.87,4.611000000000001,4.365,7.343,11.97,4.985,7.62,5.12,6.314,1.274,2.73,4.4719999999999995,1.993,1.4409999999999998,3.1180000000000003,5.767,2.115,8.017999999999999,1.56,5.9270000000000005,4.957,5.778,6.0360000000000005,6.507999999999999,2.5660000000000003,1.655,3.839,4.798,2.8080000000000003,6.321000000000001,3.258,5.721,6.869,2.853,4.843999999999999,4.814,3.8560000000000003,4.475,9.698,5.669,6.7410000000000005,5.513,0.845,6.972,3.553,5.269,3.9819999999999998,4.8580000000000005,0.738,2.7110000000000003,8.847999999999999,5.7410000000000005,6.426,6.627999999999999,2.3209999999999997,2.25,2.18,5.077,7.792999999999999,2.571,5.152,2.279,4.4639999999999995,2.386,3.665,11.155999999999999,5.542000000000001,4.577,1.1440000000000001,7.954,3.471,4.195,2.858,1.643,5.025,4.098,4.792,5.125,6.879,5.287000000000001,4.938,5.501,4.809,3.95,4.438,3.475,6.246,2.278,2.182,4.529,7.486000000000001,3.188,6.081,6.175,6.9510000000000005,5.812,4.452,2.074,1.422
N99UL,5.721,0.0,6.4879999999999995,5.925,8.332,5.191,10.097000000000001,5.926,6.8839999999999995,9.941,2.33,4.3919999999999995,2.465,2.207,5.696000000000001,5.727,2.434,4.942,4.353,3.8160000000000003,3.112,5.082,5.3629999999999995,7.046,1.82,2.275,2.315,1.929,6.325,3.883,6.732,6.79,3.675,4.502,2.215,6.207000000000001,3.39,4.215,8.339,10.33,10.300999999999998,9.342,1.983,7.042999999999999,2.106,2.634,4.874,6.331,4.317,9.039,6.9479999999999995,2.205,10.38,6.224,7.035,6.193,1.6340000000000001,3.8939999999999997,2.522,4.601,6.672999999999999,7.667000000000001,10.599,4.393,8.058,2.497,7.766,7.191,7.082000000000001,9.657,9.127,2.887,2.539,6.797000000000001,4.3469999999999995,8.993,4.917,8.583,6.481,4.734,1.9340000000000002,2.137,2.47,4.224,10.809000000000001,1.475,5.432,10.33,1.255,1.7830000000000001,8.961,4.511,4.062,7.669,1.385,4.831,6.1370000000000005,3.085,2.069,3.612,3.157,5.834,7.56,5.401
N153HL,2.944,4.856,0.0,4.012,9.241,6.819,5.529,2.735,5.767,10.850999999999999,5.72,9.234,5.521,7.0489999999999995,3.497,2.613,7.276,1.7930000000000001,2.84,5.247000000000001,6.502000000000001,1.9969999999999999,8.414,3.1460000000000004,6.662000000000001,5.692,6.513,6.771,4.933,4.695,1.683,2.645,6.9239999999999995,3.543,7.056,0.319,5.604,7.605,3.555,5.7620000000000005,5.732,4.937,6.825,9.3,6.404,7.476,3.938,2.307,7.079,4.255,7.396,4.717,4.416,3.8169999999999997,1.515,6.785,6.476,8.552,7.364,2.467,4.01,3.766,5.078,8.527999999999999,3.2739999999999996,5.726,3.865,6.591,1.6230000000000002,4.137,10.037,5.712999999999999,7.381,3.553,8.689,3.4730000000000003,4.078,3.063,1.8090000000000002,3.449,4.833,5.707000000000001,5.676,7.647,5.289,5.672999999999999,4.287,4.81,4.685,5.1739999999999995,4.177,6.129,4.407,3.7680000000000002,5.263999999999999,8.221,0.617,5.502000000000001,6.9110000000000005,7.686,6.169,3.258,3.66,3.534
N227UW,5.205,5.2170000000000005,3.92,0.0,5.7170000000000005,7.144,8.924,1.7819999999999998,3.872,7.327000000000001,4.059,10.176,3.55,7.41,5.18,2.5580000000000003,7.542999999999999,3.549,4.315,6.515,4.346,3.525,4.739,6.801,7.024,6.053999999999999,5.995,7.132999999999999,2.826,6.582000000000001,5.3389999999999995,1.38,7.355,5.425,7.417999999999999,3.9139999999999997,2.528,4.548,6.784,9.157,9.128,8.332,7.013,5.1770000000000005,5.445,6.249,1.855,5.962999999999999,3.625,7.484,8.9,4.194,7.547000000000001,5.707999999999999,5.642,4.678,6.837999999999999,8.982000000000001,7.725,3.753,6.157,7.422000000000001,7.672999999999999,6.627999999999999,6.502999999999999,3.7539999999999996,7.521,9.144,5.689,7.532,6.513,3.912,7.649,6.281000000000001,6.9639999999999995,6.867999999999999,2.484,6.292000000000001,5.465,1.367,4.545,3.5789999999999997,3.7039999999999997,4.194,8.164,4.711,0.727,7.405,5.046,4.088,7.406000000000001,2.444,6.7620000000000005,7.4239999999999995,4.8839999999999995,5.164,3.8760000000000003,4.043,7.272,5.961,3.778,1.129,7.316,5.153
N209AA,10.448,7.956,8.288,5.694,0.0,9.883,14.081,5.794,2.761,2.065,6.721,12.915,6.51,8.202,10.424000000000001,7.192,10.282,8.183,9.081,9.254,5.875,8.158999999999999,3.238,11.774000000000001,8.019,8.792,7.687,9.871,3.642,9.321,9.972000000000001,6.579,10.093,9.229,10.156,8.282,5.5520000000000005,4.119,11.940999999999999,14.314,14.285,13.489,9.751,1.3159999999999998,7.351,7.072,5.504,11.059000000000001,4.963,12.640999999999998,11.639000000000001,7.441,12.704,10.952,9.478,2.388,9.576,11.720999999999998,10.464,8.238,12.385,14.306,12.83,5.216,11.66,6.5489999999999995,14.405,11.883,9.586,12.689,1.251,5.917000000000001,10.387,13.097999999999999,6.247000000000001,12.025,6.496,11.449000000000002,10.099,5.083,8.402000000000001,6.8260000000000005,6.375,4.321000000000001,13.321,7.521,6.431,12.562000000000001,8.032,7.335,12.562999999999999,4.022,9.5,14.308,7.777,4.1930000000000005,8.244,6.047999999999999,8.267999999999999,6.119,5.7829999999999995,6.233,14.2,10.129
N182HS,4.836,3.707,6.6979999999999995,7.149,9.94,0.0,8.429,6.129,7.727,11.55,4.572,3.6239999999999997,4.707,5.9,4.239,5.937,1.879,5.152,4.563,1.6280000000000001,5.354,5.292000000000001,8.185,4.511,5.513999999999999,3.842,5.365,2.3280000000000003,6.995,1.695,5.4910000000000005,6.768,0.71,3.145,2.677,6.417000000000001,5.375,6.456,6.671,8.663,8.633,7.6739999999999995,2.2359999999999998,9.07,5.256,6.327999999999999,6.099,4.664,6.559,7.371,2.428,3.569,8.676,3.833,6.547000000000001,8.38,5.327999999999999,2.43,2.9730000000000003,4.811,3.095,5.016,8.895,7.379,6.39,4.739,5.115,2.6719999999999997,5.631,7.484,10.735999999999999,5.127999999999999,2.184,3.807,7.541,7.289,5.121,6.6770000000000005,5.356,5.957999999999999,3.685,4.379,4.712,6.466,9.106,4.525,6.656000000000001,8.627,3.536,4.025,7.292999999999999,5.9,1.875,5.018,4.1160000000000005,7.0729999999999995,6.347,5.272,5.7620000000000005,6.537999999999999,5.399,7.059,4.909,4.387
N167BU,4.939,8.825,5.446000000000001,8.925,14.113,8.783,0.0,9.147,10.834000000000001,15.722999999999999,9.689,11.532,9.824,11.017999999999999,5.978,7.2860000000000005,10.282,6.466,6.145,8.655,10.470999999999998,6.67,12.722000000000001,4.9319999999999995,10.630999999999998,9.661,10.482000000000001,10.731,11.344000000000001,6.66,4.921,7.558,8.711,7.5120000000000005,11.08,5.127000000000001,10.277000000000001,11.574000000000002,2.65,0.7490000000000001,0.7190000000000001,0.752,10.639000000000001,12.540999999999999,10.373,11.445,10.349,4.093999999999999,11.675999999999998,2.115,9.182,8.686,2.016,5.603,4.306,11.852,10.445,10.338,11.333,7.14,5.796,5.553,1.484,12.497,2.8480000000000003,9.856,5.652,8.377,4.024,1.88,14.909,10.245999999999999,10.655,5.3389999999999995,12.658,2.544,7.997999999999999,3.0669999999999997,4.7860000000000005,9.861,8.802,9.496,9.829,11.583,1.641,9.642000000000001,9.905,1.534,8.654,9.142000000000001,1.85,10.802,6.371,5.555,9.232999999999999,12.19,5.457999999999999,10.175,10.879000000000001,11.655,10.515999999999998,8.171,5.446000000000001,6.126
N228DE,5.016,4.215,2.593,1.7830000000000001,5.707999999999999,6.141,8.427999999999999,0.0,3.1310000000000002,8.01,2.918,9.173,2.541,6.407,4.9910000000000005,1.4969999999999999,6.541,2.488,3.648,5.5120000000000005,3.792,2.464,4.186,5.74,6.021,5.051,4.306,6.13,2.2969999999999997,4.949,4.277,0.884,6.352,3.7969999999999997,6.415,2.5869999999999997,1.975,3.9939999999999998,6.287999999999999,8.661,8.632,7.836,6.01,4.8389999999999995,4.8919999999999995,5.695,1.3019999999999998,4.901,3.072,6.9879999999999995,7.898,3.1910000000000003,7.051,5.519,3.783,4.149,5.835,7.979,6.722,2.5980000000000003,5.968,6.36,7.1770000000000005,6.074,6.007000000000001,2.7460000000000004,6.459,8.141,4.627,7.0360000000000005,6.504,3.358,6.646,6.0920000000000005,6.41,6.372000000000001,1.087,5.796,4.4030000000000005,0.813,3.6460000000000004,2.68,2.696,3.64,7.667999999999999,3.7030000000000003,1.29,6.909,4.044,3.1889999999999996,6.91,1.915,4.6610000000000005,6.362,3.8810000000000002,4.611000000000001,2.549,3.489,6.269,5.407,3.225,1.692,6.254,4.696000000000001
N113HL,8.337,5.845,5.627999999999999,3.6639999999999997,2.772,7.771,11.463,3.135,0.0,4.382,4.61,10.802999999999999,4.399,7.48,8.312999999999999,4.532,8.171,5.523,6.97,7.142,3.764,5.499,2.915,8.775,7.297999999999999,6.681,5.5760000000000005,7.76,0.983,7.21,7.313,3.9189999999999996,7.982,7.117999999999999,8.045,5.622000000000001,3.4410000000000003,3.7739999999999996,9.324,11.697000000000001,11.667,10.872,7.64,2.275,5.24,5.83,3.158,7.937,2.852,9.352,9.527999999999999,5.33,10.087,8.84,6.819,2.089,7.465,9.61,8.353,5.579,10.274000000000001,12.195,10.213,5.212000000000001,8.37,4.438,12.294,9.771,7.662999999999999,10.072000000000001,3.568,3.806,8.276,10.987,6.19,9.407,3.8360000000000003,8.158999999999999,7.439,2.5789999999999997,6.291,4.715,4.263999999999999,3.42,10.703,5.41,3.1710000000000003,9.945,5.921,5.224,9.274,1.91,7.388999999999999,12.197000000000001,5.665,4.032,5.584,3.937,7.547000000000001,5.187,3.6719999999999997,3.574,12.089,8.017000000000001
N208PJ,12.075,9.583,9.915,7.32,2.064,11.509,15.707,7.421,4.387,0.0,8.347999999999999,14.540999999999999,8.137,9.828,12.050999999999998,8.818,11.909,9.809,10.707,10.88,7.502000000000001,9.785,4.865,13.4,9.646,10.419,9.314,11.498,5.269,10.948,11.599,8.205,11.72,10.856,11.783,9.908999999999999,7.178999999999999,5.745,13.568,15.940999999999999,15.911,15.116,11.378,2.943,8.978,8.699,7.131,12.686,6.5889999999999995,14.267999999999999,13.265999999999998,9.068,14.331,12.578,11.105,4.015,11.203,13.347000000000001,12.09,9.865,14.012,15.933,14.457,6.8420000000000005,13.286,8.176,16.032,13.509,11.213,14.315999999999999,1.5219999999999998,7.544,12.014000000000001,14.725,7.874,13.651,8.123,13.075999999999999,11.725,6.71,10.029,8.453,8.001,5.947,14.947000000000001,9.148,8.057,14.189,9.658999999999999,8.962,14.19,5.648,11.127,15.935,9.402999999999999,5.82,9.87,7.6739999999999995,9.895,7.746,7.41,7.86,15.827,11.755
